Kategori,Pesan
ham,"Umpan Balik Kinerja Akhir Tahun 2000 Catatan: Anda akan menerima pesan ini setiap kali Anda dipilih sebagai pengulas. Anda telah dipilih untuk berpartisipasi dalam proses manajemen kinerja akhir tahun 2000 dengan memberikan umpan balik yang berarti pada karyawan tertentu. Umpan balik Anda memainkan peran penting dalam prosesnya, dan partisipasi Anda sangat penting untuk keberhasilan tujuan manajemen kinerja Enron. Untuk menyelesaikan permintaan umpan balik, akses PEP di http: / / pep. corp. Enron. com dan pilih Lakukan Ulasan di bawah Layanan Tinjauan Kinerja. Anda dapat mulai memberikan umpan balik segera dan diminta untuk memiliki semua formulir umpan balik yang diisi pada hari Jumat, 17 November 2000. Jika Anda memiliki pertanyaan tentang PEP atau tanggung jawab Anda dalam proses tersebut, silakan hubungi Pep Help Desk di: Houston: 1. 713. 853. 4777, Opsi 4 London: 44. 207. 783. 4040, Opsi 4 Email: perfmgmt @ enron. com Terima kasih atas partisipasi Anda dalam proses penting ini. Berikut ini adalah daftar kumulatif permintaan umpan balik karyawan dengan status ""terbuka."" Setelah Anda mengirimkan atau menolak permintaan karyawan untuk umpan balik, nama mereka tidak akan lagi muncul dalam daftar ini. Grup Tinjauan: Tanggal Jatuh Tempo Umpan Balik Enron: 17 Nov 2000 Nama Pengawas Nama Karyawan Tanggal yang dipilih - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Andrews, Naveen C Rudi C Zipter 31 Okt 2000 Baxter, Ashley David Davies 02 Nov 2000 Campos, Hector O Peyton S Gibner 06 Nov, 2000 Carson, Richard L Richard B Beli 30 Oktober, 2000 Crenshaw, Shirley J Wincenty J Kaminski 26 Okt 2000 Gandy, Kristin H Celeste C Roberts 01 Nov 2000 GORNY, Vladimir Theodore R Murphy II Nov 02, 2000 Kindall, Kevin Vasant Shanbhogue 30 Okt 2000 Lamas Vieira Vieira, Lamas Vieira Vasant Shanbhogue OCT 2000 LAMAS Vieira Vieira, Lamas Vieira Vieira, Lamas Vieira Vieira, Lamas Vieira Vieira, Lamas Vieira Vieira Vasant, 31 Okt 2000 Raymond, Maureen J Wincenty J Kaminski 02 Nov 2000 Supatgiat, Chonawee Peyton S Gibner 27 Okt 2000 Tamarchenko, Tanya v Vasant Shanbhogue 26 Okt 2000 Villarreal, Norma E Sheila H Walton 26 Oktober, 2000 Walton, Sheila, Norma E Sheila H Walton, 2000 Walton, Sheila, Norma E Sheila H Walton, 2000 Walton, Sheila, Norma E Sheila H Walton, 2000 Walton, 2000 Walton, Norma E Sheila H Walton, 2000, Norma E Sheil H Walton, 2000 David Oxley 27 Okt 2000 Yaman, Sevil Vasant Shanbhogue 27 Okt 2000 Yuan, Ding Richard L Carson 31 Okt 2000"
ham,"Re: Resume Carla di Castro Vince, kami memiliki banyak rekanan yang harus kami tempatkan di dalam unit bisnis. Setelah itu, jika ada kebutuhan perekrutan tambahan, kami akan mempertimbangkan resume -nya. Salam, Shannon Vince J Kaminski 03/16/2000 05: 32 PM untuk: Shannon Rodgers / Hou / ect @ ect CC: Vince J Kaminski / Hou / ect @ ECT Subjek: Re: Resume dari Carla di Castro Shannon, saya sadari itu, saya sadari Program ini penuh. Jika saya menemukan kelompok yang tertarik padanya, apakah Anda akan mempertimbangkan kembali - mengundangnya? Vince Shannon Rodgers 03/16 / 2000 01: 52 PM untuk: Vince J Kaminski / Hou / ect @ ECT CC: Subjek: Resume dari Carla di Castro Vince, terima kasih telah meneruskan resume Carla Di Castro. Saat ini, program magang associate musim panas kami penuh. Saya telah menanggapi Carla untuk menginformasikannya tentang status program. Salam, Shannon"
ham,"Penerimaan Penawaran Pak, saya telah memutuskan untuk menerima tawaran pekerjaan Anda di sini di Enron. Tolong beri tahu saya bagaimana saya dapat membantu dengan proses ""perekrutan - pada"". Bolehkah saya bertanya apa tanggal sewa yang efektif? Informasi itu akan membantu saya ketika saya beralih dari Prostaff. Terima kasih atas kesempatan yang luar biasa ini! Hormat kami, Sam Smith"
ham,"Re: Makan siang dengan itu dan kredit Tanya, ya, kami berbicara tentang hari Rabu. kesalahanku . Rabu, 19 April bekerja untuk saya. Mari kita lakukan itu. Vince Tanya Tamarchenko 04/10/2000 02: 13 PM untuk: Shirley Crenshaw / Hou / ect @ ect CC: Vince J Kaminski / Hou / ECT @ ECT Subjek: Re: Makan siang dengan itu dan kredit Shirley, inilah daftar orang -orang Siapa yang akan menghadiri makan siang ini: Kredit: Bill Bradford, Tanya Rohauer, Debbie Bracket (3); Penelitian: Vince Kaminski, Grant Masson, Vincent Tang, Tanya Tamarchenko (4); IT: Jonathan Le, Ganapathy Ramesh, Winston Jia, Virendra Patel, Andrew Champion (dan mungkin beberapa lagi, Jonathan berjanji untuk kembali dengan saya dengan headcount); Kontrol Risiko: Rudi Zipter, Ted Murphy (2). Saya mengerti bahwa kami akan pergi bukan pada tanggal 14, tetapi minggu depan. Vince: Apakah Anda ingin melakukannya pada hari Rabu, 19 April, atau Jumat, 21 April? Shirley, bisakah Anda, tolong, buat reservasi setelah balasan Vince? Terima kasih, Tanya. vince j kaminski  04 / 05 / 2000 02 : 51 pm  to : tanya tamarchenko / hou / ect @ ect  cc : shirley crenshaw / hou / ect @ ect , vince j kaminski / hou / ect @ ect  subject : lunch with it and credit  tanya , dapatkah Anda mengoordinasikan, tanpa kehadiran saya, makan siang dengan itu dan kredit. Kami membutuhkan jumlah tubuh dan reservasi di restoran untuk tanggal 14. Vince"
ham,"Generator Nol Kurva untuk UK Gilts Anjam, berikut adalah model untuk menyesuaikan istilah struktur gilt Inggris. Ide dasarnya adalah sebagai berikut: harga kotor _ {ith gilt} = sum _ {j} c _ {i} / 2 * Diskon faktor (t _ {j, i}) + 100 * Faktor diskon (t _ {ni, i} menggunakan bentuk analitik lima parameter untuk faktor diskon, dan meminimalkan jumlah kesalahan absolut, saya dapat memperoleh kurva nol yang halus. Model membutuhkan tebakan awal untuk parameter, ini mungkin memerlukan beberapa pengalaman. File log dapat membantu Anda untuk melihat seberapa baik optimalisasi bekerja. Beri tahu saya jika Anda memiliki pertanyaan. Zimin"
ham,"Re: Nick Bambos terdengar bagus. Beri tahu saya bagaimana saya bisa membantu. Tom Vince J Kaminski @ ECT 02/28 / 00 11: 42 AM ke: Thomas D Gros / Hou / ect @ ect CC: Ravi Thuraisingham / Enron Communications @ Enron Communications, Vince J Kaminski / Hou / ECT @ ect, Stinson Gibner / Subjek hou / ect @ ect: Nick Bambos Tom, saya sakit dan harus menjadwal ulang pertemuan dengan Nick Bambos. Saya akan bertemu dengannya pada hari Sabtu minggu ini. Saya akan berbicara dengannya tentang hal -hal berikut: 1. Membiayai proyek penelitian oleh mahasiswa pascasarjana ($ 100 K per tahun, tersebar di beberapa proyek) 2. Mengundang Nick untuk mengunjungi Enron 3. Saya dapat menyebutkan kemungkinan Nick Consulting untuk kami. Mengingat statusnya, keterlibatan dalam proyek Internet 2, dan pandangan yang secara erat paralel visi Enron, masuk akal jika dia bekerja untuk kita. Dia bisa menjadi suara yang sangat efektif mendukung inisiatif kami. tolong beritahu saya bagaimana menurut anda . Vince"
ham,"Stephen Bennett Vince, atas penggunaan Anda sesuai diskusi kami - - - Mike - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Mike A Roberts / Hou / ECT pada 12/09 / 2000 10: 32 AM - - - - - - - - - - - - - - - - - - - - - - - - - - - - - dari: Mike A Roberts 12 /09 /2000 10: 33 AM ke: Vince J Kaminski / Hou / ect @ ect CC: Subjek: Stephen Bennett Stephen Bennett, ahli meteorologi profesional, dipekerjakan ke dalam kelompok penelitian pada bulan September tahun ini sebagai spesialis berdasarkan kriteria penyelarasan gaji. Dalam retrospeksi, dan setelah ditinjau, ia seharusnya dipekerjakan sebagai spesialis senior. Setelah naik ke kapal. Dengan cepat menjadi jelas bahwa Stephen jelas merupakan ""di bawah perekrutan."" Dia baik - layak mendapatkan promosi langsung (benar -benar lebih dari koreksi) dan kenaikan gaji, untuk dibuat surut setidaknya untuk lst bulan ini. Memo ini menguraikan keadaan di sekitar kesalahan perekrutan ini dan memberikan justifikasi terperinci untuk ""promosi"" retroaktif ini. ""Pada saat proses wawancara, tidak ada posisi di Enron yang ditetapkan sebagai"" ahli meteorologi profesional. ""Faktanya, karyawan serupa yang paling baru sebelumnya Hingga tanggal itu adalah Jose Marquez, juga seorang ahli meteorologi profesional, yang dipekerjakan, berdasarkan kriteria penyelarasan gaji, sebagai manajer. Sementara secara fungsional, kedua pria ini adalah ahli meteorologi, Enron tidak memiliki klasifikasi pekerjaan seperti itu. Ditahan oleh urgensi dalam membawa keahlian profesional tambahan dalam urutan waktu singkat, sulit untuk mematok klasifikasi ENRON yang tepat yang sesuai untuk posisi baru ini. Ketidakpastian asli ini dan kesalahan penempatan Stephen ini ke dalam kategori spesialis, daripada kategori spesialis senior, perlu diperbaiki saat ini. Meskipun ""sewa"" baru ""untuk Enron, Stephen Bennett memiliki pengalaman kerja yang luas. Dia telah bekerja sebagai ahli meteorologi profesional di kedua Weather Services Corporation di Boston dan di Weather Channel di Atlanta. Dia datang ke Enron dengan baik - dirujuk oleh kedua organisasi tersebut, tidak membutuhkan pelatihan lebih lanjut dan hanya pengawasan minimal. Setelah naik ke sini di Houston, Stephen segera menunjukkan nilai -nilai inti Enron dengan rasa urgensi kami yang unik. Setelah hanya seminggu, ia memikul tanggung jawab yang biasanya disediakan untuk seseorang yang benar -benar bahkan di tingkat manajer - ia ditugaskan dan sepenuhnya mengambil alih briefing cuaca sore yang kritis kepada para pedagang gas. Ini termasuk analisis dan persiapan laporan serta presentasi. Juga di arena presentasi, ia sekarang secara teratur memberi pengarahan kepada berbagai meja di pagi dan sepanjang hari. Stephen adalah ahli komunikasi dan khususnya mahir dalam menyampaikan apa melalui utusan lain yang mungkin tampak membingungkan atau ambigu. Stephen juga telah menunjukkan tingkat inisiatif diri yang luar biasa tinggi. Dia merancang, mengimplementasikan, dan sekarang memelihara beberapa sub -situs di halaman web penelitian yang dia dirancang untuk berbagai pelanggan - khususnya: tim turunan cuaca, tim pertanian, dan baru -baru ini, tim mentah dan cairan. Saya baru -baru ini menugaskan Stephen untuk menjadi ujung tombak konversi kami dan peningkatan besar dari halaman web ini. Prestasi yang dijelaskan di atas ini berada di atas dan di luar Stephen, tugas reguler yang mencakup pekerjaan mulai pada pukul 5 pagi, andal dan tanpa gagal, untuk mengumpulkan dan menyiapkan Laporan Cuaca Pedagang, S kami. Baru -baru ini, dengan munculnya waktu yang lama untuk NyMex dan Enrononline, Stephen secara sukarela atas kemauannya sendiri, membantu dalam upaya dukungan cuaca Minggu baru kami. Sebagai atasannya, sepenuhnya sadar akan minggu kerja 50 + jam yang sudah standar, saya tidak meminta, tetapi dengan mudah menerima, ini di atas dan di luar bantuan ekspektasi. Dalam ulasan, keadaan yang mengakibatkan ini dalam kondisi sewa adalah Enron, kebutuhan langsung untuk profesional non -standar dan cukup unik - ahli meteorologi, ditambah dengan Stephen, keinginan untuk bekerja untuk perusahaan kami terlepas dari tidak adanya tentang adanya Hirarki yang termasuk gelar profesional berjudul yang tepat yang mencerminkan jalur karier yang dipilihnya. . Setelah dipekerjakan, Stephen telah menunjukkan dengan jelas melalui kontribusi dan kinerja bahwa ia baik - layak mendapatkan promosi langsung dan surut ini."
ham,"Re: Hal -hal lain Kate Wagner sedang menyiapkan SDM yang bahagia. untuknya pada hari Jumat. Saya akan memberi tahu Anda detailnya. Juga, saya pikir Andrea sedang makan siang pada hari Minggu. Tn. Vince J Kaminski 04/27/2200 07: 22 AM TO: Mark Ruane / Hou / ect @ ect CC: Vince J Kaminski / Hou / ect @ ECT Subjek: Re: Markus lain, saya menelepon Rick untuk memberi tahu dia. Ini belum menjadi wawancara. Aram akan datang untuk pernikahan tetapi saya pikir dia ingin mengeksplorasi kesempatan untuk kembali ke Enron. Percakapan dapat mengarah pada wawancara di beberapa titik. Dia akan berbicara dengan Andrea juga. Apakah Anda berencana untuk mengatur sesuatu untuk Aram? Saya akan senang bergabung. Vince dari: Mark Ruane 04/26 / 2000 05: 53 PM ke: Vince J Kaminski / Hou / ect @ ect CC: Subjek: Hal -hal lain yang saya dengar bahwa Anda akan mewawancarai Aram? Apa pekerjaannya? tanda"
ham,"Re: Tunda Persetujuan untuk Permintaan Ibuyit untuk Wincenty (Vince) Kaminski: Eva: Remedy 412144 Raul, Raul, Vince Kaminiski meminta akses ke pandangan teknis untuk katalog bersama dengan peran persetujuan Ibuyit. Ini menunggu persetujuan Anda. Silakan kirim tanggapan Anda ke SAP Security. terima kasih ! Shirley Crenshaw @ ECT 04/19/2001 03: 01 PM ke: Sapsecurity @ Enron. Com CC: Vince J Kaminski / Hou / ect @ ECT Subjek: Formulir Ibuyit terlampir silakan temukan formulir yang diisi untuk Vince Kaminski, Direktur Pelaksana, Grup Penelitian. Dia akan menyetujui semua pembelian untuk pusat biaya 107043. - - - - - - - - - - - - - - - - - - - - - - ' - - - - - - - - - - - - - - - - ' / ect @ ect cc: Subjek: Ibruyit Form Hi Shirley Ada dua shirley, jadi mengirim ke kedua ISC Help Desk"
ham,"Re: Wawancara Punit Rawal dengan Enron Kim: Wawancara yang dilakukan pada 2 Februari hanyalah wawancara eksplorasi untuk melihat di mana Punit mungkin cocok di dalam Enron. Vince mengira dia mungkin cocok dengan kelompok John. Judul dan jumlah $ $ tidak akan ditentukan sampai diputuskan di mana ia seharusnya (jika sama sekali). Jika John tertarik setelah wawancara, maka ia dan Vince dapat berkumpul untuk membahas $ $ dan judul. Jika Anda atau John memiliki pertanyaan lain, beri tahu saya. terima kasih ! Shirley 3 - 5290 Kepada: Shirley Crenshaw / Hou / ECT @ ECT CC: Subjek: Re: Wawancara Punit Rawal dengan Enron Shirley, saya mengerti bahwa Vince membawa Punit untuk hari wawancara. John telah setuju untuk bertemu dengannya pada 2 Februari. Harap beri tahu Vince dan minta Vince Get With John tentang apa gelarnya / $ $ $. Terima kasih K Kim Hillis Enron Americas Kantor Ketua Telepon: 713 - 853 - 0681 Faks: 713 - 646 - 3227 Shirley Crenshaw 12/22/22100 11: 03 AM TO: Kimberly Hillis / Hou / ECT @ ect CC: Subjek: Punit: Wawancara Rawal dengan Enron Kim: Punit adalah siswa Carnegie Mellon yang akan lulus dengan MS dalam keuangan komputasi pada Mei 2001. Beberapa orang kami mewawancarainya di Carnegie Mellon baru -baru ini dan sangat terkesan. Vince mengatakan bahwa dia pasti kandidat perdagangan. Apakah John akan tertarik untuk mewawancarainya? Saya melampirkan resume -nya untuk Anda lihat dan beri tahu saya jika John tertarik. terima kasih ! Selamat Natal ! Shirley - Punit + Rawal + NewResume. dokter"
ham,"Re: Opsi Nyata Terima kasih Vince. Paul Q dan Raymond Y juga akan menghadiri panggilan tersebut. Salam Paul Vince J Kaminski @ ECT 02/04/2001 11: 16 PM ke: Paul Smith / Enron _ Pengembangan @ Enron _ Pengembangan CC: Stinson Gibner / Hou / ECT @ ECT, Vince J Kaminski / Hou / ECT @ ect, Paul, Paul Quilkey / Enron _ Development @ Enron _ Pengembangan, Raymond Yeow / Enron _ Pengembangan @ Enron _ Subjek Pengembangan: Re: Opsi Nyata Paul, kami telah melakukan banyak pekerjaan di bidang ini. Saya akan menelepon Anda nanti hari ini (Senin waktu saya), Selasa pagi waktu Anda dengan beberapa rekomendasi. Vince p. S . Shirley, silakan kirim pengikat opsi nyata ke Paul. Vince dari: Paul Smith @ Enron _ Pengembangan pada 03/30/2001 08: 42 AM Zel 0 ke: Vince J Kaminski @ ECT CC: Paul Quilkey / Enron _ Pengembangan @ Enron _ Pengembangan, Raymond Yeow / Enron _ Pengembangan @ Enron _ Subjek pengembangan: Opsi nyata Vince, kantor Sydney saat ini sedang mengevaluasi proposal yang melibatkan opsi untuk berpartisipasi dalam membangun ladang angin. Jika ini dilanjutkan, kami ingin menandai opsi ini ""ke pasar"". Sudahkah kelompok riset menyelesaikan pekerjaan apa pun tentang metode untuk pemesanan dan berkomentar opsi nyata? Atau, apakah Anda memiliki saran tentang cara terbaik untuk menilai, dan memesan, opsi nyata secara adil? Salam Paul Smith"
ham,"Re: MIT / AA Lab - Pertemuan berikutnya Amy, saya pikir Rick Causey hanya ingin mendapatkan lebih banyak informasi untuk membuat keputusan yang masuk akal. Kita harus membatalkan pertemuan untuk saat ini dan membiarkan Rick mendapatkan klarifikasi beberapa masalah dari AA. Saya akan setuju bahwa AA datang dengan konsep yang agak samar tentang apa yang ingin mereka capai. Vince to: Vince J Kaminski / Hou / ect @ ect CC: Subjek: MIT / AA Lab - Pertemuan berikutnya Vince: Bisakah Anda menjelaskan hal ini? Saya bingung (benar -benar bingung). . . . Apakah Anda pikir ini berarti keputusan untuk melanjutkan / tidak akan dibuat hanya oleh Kean, Beli dan Koening? Dan apakah menurut Anda ini berarti bahwa kita tidak seharusnya bertemu pada hari Kam? Secara pribadi, saya pikir Enron benar -benar perlu bertemu pada Kamis untuk bekerja keras dan mulai mengembangkan beberapa gagasan tentang kebutuhan / keinginan sehubungan dengan hasil lab. Dari perspektif praktis, jika kita tidak bisa mendapatkan apa yang kita inginkan dari semua ini, edisi Rick tentang ""Where Aa pergi dengan ini"" benar -benar titik bisu, bukankah itu? Jadi pertemuan kerja mungkin benar -benar sepadan dengan usaha. Akan sangat menghargai wawasan dan saran Anda. terima kasih . Amy - - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Amy Oberg / Hou / EES pada 08 /07 /2000 09: 15 pagi - - - - - - - - - - - - - - - - - - - - - - - - - - - ' Lab Penelitian Nilai Baru yang telah saya diskusikan dengan AA dan mereka menindaklanjuti. Jika saya adalah agenda, saya akan membatalkan rapat dan ketika saya mendengar dari AA, saya akan mengirim email kepada semua orang. Saya menyarankan agar kami tidak mengadakan pertemuan sampai Kean, Beli, Koenig dan saya semua bisa datang sehingga kami benar -benar dapat bergerak maju (atau memutuskan untuk tidak). Biarkan saya tahu apa keputusanmu . terima kasih . Rick To: Richard Causey / Corp / Enron @ Enron CC: Subjek: MIT / AA NEW Nilai Research Lab Rick: Hanya ingin menyoroti bahwa Anda adalah agenda untuk pertemuan ini (lihat pemberitahuan awal, agenda). Beri tahu saya jika ada yang bisa saya lakukan untuk Anda. AMY - - - - - - - - - - - - - - - - - - - - - - - - diteruskan oleh Amy Oberg / Hou / EES pada 08 /07 /2000 08: 19 pagi - - - - - - - - - - - - - - - - - - - - - - - - - - - - ' 613 B TO: Richard Causey / Corp / Enron @ Enron, Marie Hejka / Corp / Enron @ Enron, Steven J Kean / Hou / EES @ EES, Amy Oberg / Hou / EES @ EES, Mark Palmer / Corp / Enron @ Enron, Mark Ruane / Hou / ect @ ect, Vince J Kaminski / hou / ect @ ect, rick buy / hou / ect @ ect, Mark Koenig / corp / enron @ enron CC: Sharron Westbrook / Corp / Enron @ Enron, Christie Connell / Corp / Enron @ Enron, Maureen McVicker / Hou / ees @ ees, Laura gutierrez / hou / ect @ ect, Shirley crenshaw / hou / ect @ ect, karen k heathman / hou / ect @ ect, Joannie Williamson / corp / enron @ Subjek Enron: Rapat Dikonfirmasi: MIT / AA Lab Penelitian Nilai Baru Ini akan mengkonfirmasi pertemuan yang diminta di bawah ini. Harap dicatat, semua undangan tidak tersedia, tetapi waktu pertemuan yang dikonfirmasi adalah waktu terbaik untuk sebagian besar undangan. Tanggal: Kamis - 10 Agustus Waktu: 11: 00 A hingga siang: Ruang Konferensi 4741 Peserta yang Dikonfirmasi: Rick Causey Marie Hejka Steve Kean Amy Oberg Mark Palmer Mark Ruane Terima kasih atas bantuan Anda, semuanya. - - - - - - - - - - - - - - - - ' - - - - - - - - - - - - - - - ' B TO: Ginger Dernehl / Hou / ees @ ees, Shirley Crenshaw / Hou / ect @ ect, Karen K Heathman / Hou / ect @ ect, Sharron Westbrook / Corp / Enron @ Enron, Laura Gutierrez / Hou / ECT @ ECT, Laura Valencia / Corp / Enron @ Enron, Patty Pennington / Enron Communications @ Enron Communications CC: Steven J Kean / Hou / ees @ ees, Vince J Kaminski / Hou / ect @ ect, Rick Buy / Hou / ect @ ect, Richard Causey / Corp / Enron @ Enron, Mark Ruane / Hou / ect @ ect, Mark Koenig / Corp / Enron @ Enron, Mark Palmer / Corp / Enron @ Enron, Amy Oberg / Hou / EES @ EES, Marie Hejka / Corp / Enron @ Enron Subjek: Permintaan Rapat: MIT / AA NEW Nilai Research Lab Good Sore. Saya membantu Amy Oberg dengan menyiapkan pertemuan di antara orang -orang yang tercantum di bawah ini. Apakah Anda sangat baik untuk meninjau kalender mereka dan beri tahu saya jika tersedia selama salah satu waktu pertemuan yang disarankan. Topik Rapat: MIT / AA NEW NEW NET NEWAL PENELITIAN LAB TUJUAN: Menindaklanjuti diskusi dari 8/1/00; Rick Causey untuk memberi pengarahan kepada grup tentang percakapan dengan AA tentang ""di mana mereka berniat untuk pergi dengan upaya ini"". Peserta: Steve Kean Vince Kaminski Rick membeli Rick Causey Mark Ruane Mark Koenig Mark Palmer Amy Oberg Marie Hejka menyarankan tanggal pertemuan dan waktu: Kamis - 10 Agustus kapan saja antara 8: 00 A dan 10: 00 A Kamis - 10 Agustus 11: 00 hingga siang Jumat - 11 Agustus kapan saja antara 8: 00 A dan 9: 30 Jumat - 11 Agustus 1: 00 P hingga 2: 00 P Terima kasih."
